949.247,832.462,2.8963,13.3421,1006.86,372.373,-1.97552,4.76071,920.559,832.744,1.21112,17.1251,832.5,835.5,0.795654,19.4838,941.696,690.184,1.28705,5.85071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0
736.16,844.918,-4.01019,18.1146,870.927,837.341,2.2619,19.6375,951.357,831.937,1.75629,16.2868,877.994,699.194,-0.207458,3.98309,1006.87,372.327,-2.01733,4.69788,936.433,691.029,1.51318,6.51013,1096.7,285.673,-8.03345,11.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,0,2,0,0,0,0,0,0,0
984.674,398.331,-4.44586,5.36865,744.624,846.298,-3.75269,17.4396,887.75,837.25,2.32208,19.5912,1006.87,372.333,-2.01428,4.69296,1096.73,285.669,-8.04456,11.7636,963.565,831.572,2.15222,16.1432,875.885,697.422,-0.331421,5.48395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0
760.794,849.324,-3.50433,17.973,984.655,398.372,-4.37811,5.38855,1006.87,372.333,-2.02222,4.68918,707.185,839.057,-2.73682,14.5007,914.635,837.311,3.15784,19.5568,981.323,830.427,2.51886,15.9155,871.953,696.725,-0.516479,6.57806,1096.74,285.667,-8.08984,11.7292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0
780.356,851.792,-3.31213,19.0336,984.718,398.368,-4.47327,5.34924,715.171,842.687,-2.57867,16.0115,942.025,835.995,3.82959,19.2452,1006.88,372.309,-2.01917,4.6651,996.507,828.588,2.7088,14.8292,1096.73,285.679,-8.00793,11.7428,679.752,808.33,-2.24823,11.5154,868.124,696.969,-0.936523,6.36761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,2,0,0,0,0
794.987,852.581,-2.82361,18.777,722.512,845.239,-2.45331,16.7316,958.308,834.539,3.87567,19.0247,1003.54,825.108,2.75153,13.4673,1006.87,372.317,-2.06158,4.64792,672.151,805.055,-1.63531,8.94714,1096.74,285.675,-8.05676,11.7313,865.094,700.554,-0.608887,2.80096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,2,0,0,0,0,0
818.268,854.585,-2.05829,18.6602,736.693,848.081,-1.82794,17.0316,979.924,833.406,3.90637,17.8541,1006.86,372.285,-1.99432,4.69229,663.805,802.114,-1.47882,5.66315,1096.75,285.654,-8.0354,11.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
841.271,855.482,-1.54065,19.4968,1006.86,372.273,-1.99396,4.69846,1096.75,285.66,-8.01965,11.7677,753.442,850.716,-1.39282,17.6989,996.004,830.394,4.23059,18.3427,658.555,805.067,-1.42096,5.21844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
862.5,855.5,-0.865051,19.4808,771.723,852.992,-1.0415,18.261,1005.76,827.559,4.33081,17.6671,1006.87,372.313,-2.06744,4.65335,657.33,810.038,-2.21191,7.62189,1096.73,285.67,-7.95227,11.7545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
1006.91,372.111,-2.12408,4.92416,875.259,855.269,-0.111572,18.4653,1091.66,288.424,-6.49243,8.2832,784.139,854.037,-0.527161,18.4005,1008.56,821.57,3.25049,12.6133,658.18,814.91,-3.19501,10.8267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
801.873,855.764,0.668091,18.4761,1091.66,288.429,-6.49841,8.2691,892.834,854.808,0.242615,18.3651,1010.13,814.531,2.19751,8.70612,661.781,823.586,-5.07812,17.6266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1007,371.955,-2.02875,5.14951,819.027,856.717,0.44873,18.9391,907.541,853.982,0.96344,18.1384,669.632,827.038,-5.01953,18.1366,1008.97,810.758,1.87842,6.83752,848.048,701.863,0.407837,2.17798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0
836.5,857.5,1.1463,19.4663,1006.99,371.959,-2.01459,5.14212,920.992,853.278,1.27783,17.7831,680.189,829.417,-4.96259,17.9091,1005.65,808.858,1.18201,6.62427,844.621,701.896,-0.166992,3.54095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0
848.421,857.504,1.72955,19.528,1006.9,371.975,-2.13965,5.12354,929.057,852.354,1.53864,17.546,688.971,831.618,-4.7699,17.9304,1002.24,808.445,1.40961,7.01196,842.71,701.14,-0.389832,4.33002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0
865.239,857.408,2.29364,19.5253,984.736,398.283,-4.45001,5.43869,939.375,850.585,2.01599,17.0219,704.323,834.206,-4.6673,18.7082,1007,371.911,-2.08099,5.1239,658.416,824.586,-3.62964,14.4967,995.137,808.503,1.78851,8.8009,839.924,699.886,-0.568115,5.56354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
886.763,694.852,1.45483,6.84332,787.293,688.814,-0.503357,2.41876,743.243,1021.52,-0.244507,7.83429,704.3,836.665,-3.48077,12.6628,840.169,843.473,-1.3028,19.597,746.953,838.432,-1.68561,18.9639,1006.94,371.982,-2.22467,5.16699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
858.5,843.5,-1.00305,19.4742,883.856,691.071,0.619019,2.8847,706.629,836.18,-3.52045,13.2788,764.5,839.5,-1.34155,19.4538,785.106,688.476,-0.072937,2.64392,1006.84,372.349,-2.02734,4.64514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1006.84,372.333,-1.99719,4.68341,957.272,847.095,2.92365,16.066,886.5,843.5,-0.397827,19.496,790.681,841.261,-0.435059,19.5178,715.268,827.043,-2.7937,10.2225,880.87,690.588,0.48291,2.73151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
877.762,690.448,0.168884,2.47571,961.33,842.511,2.35315,12.0625,984.707,398.301,-4.46967,5.40158,912.041,841.951,1.0705,18.2834,818.5,842.5,0.462402,20.4948,1006.84,372.348,-1.9743,4.64734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
963.081,840.039,2.18713,11.963,846.5,843.5,0.906677,19.4789,984.712,398.305,-4.47711,5.3927,1006.85,372.318,-2.01147,4.68518,936.123,841.085,1.57227,18.4131,769.51,690.861,-0.0899048,2.86914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
739.443,849.198,-4.57306,18.0418,873.045,842.946,1.73114,20.075,959.996,838.728,2.32867,18.007,984.716,398.306,-4.47626,5.37338,1006.84,372.308,-1.99103,4.70044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
747.869,850.35,-4.52393,18.494,890.688,843.381,2.26099,19.6216,804.957,700.907,-1.4588,7.07397,970.19,837.43,2.31543,17.5775,755.205,690.325,1.22913,3.79547,984.72,398.3,-4.48352,5.388,773.413,702.96,-0.241028,3.05603,1006.84,372.315,-1.98584,4.70331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,1,2,0,2,0,0,0,0,0,0
763.281,852.449,-4.22211,18.7946,748.755,690.784,-0.59137,2.30591,984.727,398.279,-4.48914,5.39322,711.695,840.95,-3.49786,15.0687,915.63,841.41,2.23975,19.743,1006.84,372.336,-2.01874,4.67139,986.608,835.39,2.45221,16.8849,770.27,702.292,-0.92926,3.70905,801.647,701.113,-0.842651,7.22662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,0,1,1,0,1,2,2,0,0,0,0
779.51,853.788,-3.92114,19.1233,717.808,843.745,-3.27777,15.838,938.649,840.392,3.66437,20.3876,1006.83,372.32,-2.03906,4.70221,999.652,832.564,2.87927,16.4478,690.178,807.314,-1.62512,8.38092,766.736,702.287,-0.432739,3.91858,798.067,701.28,-0.883789,6.92847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,2,2,0,0,0,0,0
864.5,843.5,-1.10321,19.4688,1129.39,262.664,-3.77185,5.33963,600.55,709.529,-0.992737,7.74402,712.917,835.881,-3.57526,12.9,771.112,839.547,-1.27844,19.5927,703.866,704.152,2.00806,7.79681,574.002,698.084,-1.40161,5.3819,641.143,710.65,-1.21338,8.61584,985.703,397.648,-3.34772,4.98645,1006.9,372.307,-1.98285,4.72458,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,2,1,1,2,2,2,0,0,0,0,0
641.925,710.903,-0.45697,8.44983,962.994,845.671,3.01367,14.9028,600.552,710.076,-0.99646,7.85913,702.688,704.838,1.97748,7.83789,891.948,842.691,-0.415405,18.7879,570.688,698.825,-1.2923,4.7168,796.887,840.85,-0.268066,19.5189,985.286,397.863,-3.89136,5.00687,721.469,827.669,-3.0636,11.8765,1006.91,372.3,-1.93817,4.74277,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,1,2,2,1,2,1,0,1,0,0,0,0
568.041,699.311,-1.43091,4.82568,966.958,841.605,2.31177,12.3956,985.296,397.864,-3.89905,4.96744,917.392,841.45,0.471191,18.5129,824.5,841.5,0.310059,19.4976,1006.91,372.303,-1.91797,4.74698,642.238,711.302,-0.467041,8.25146,601.18,710.075,-0.826416,7.73828,701.539,705.082,1.91272,7.84503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,2,1,0,1,1,0,2,2,2,0,0,0,0
968.927,839.666,2.18622,11.7883,985.719,397.755,-3.46735,4.979,940.982,840.121,0.840637,18.3192,850.5,842.5,0.782959,20.485,1006.91,372.3,-1.93091,4.75839,643.871,711.728,-0.320557,7.91992,601.888,710.618,-0.393127,8.32288,700.559,705.538,1.88495,7.6015,565.736,699.231,-1.67157,5.43689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,2,2,2,2,0,0,0,0
743.633,849.002,-4.41125,17.7874,985.326,397.864,-3.96216,4.97034,969.156,838.35,2.18048,12.5188,875.782,843.322,1.78479,19.6207,1006.9,372.301,-1.92389,4.74774,960.842,839.372,1.49139,17.7786,645.231,712.135,-0.702454,8.06818,602.744,711.15,-0.664856,8.19934,699.848,705.568,1.99731,7.82928,563.743,699.891,-1.52637,5.39447,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,2,2,2,2,0,0,0
882.324,1030.53,-0.18335,8.4447,750.941,849.735,-4.31537,18.1699,888.576,842.41,1.84137,20.4711,985.657,397.787,-3.49646,4.99301,970.602,838.18,2.03882,17.6517,1006.89,372.302,-1.93097,4.74713,646.09,712.207,-0.223938,8.23914,603.97,711.556,-0.243713,7.97192,699.349,705.518,2.18573,8.039,562.602,699.938,-1.52802,5.3501,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,2,2,2,2,0,0,0
758.727,850.298,-4.56329,18.7417,605.909,711.744,-0.1828,7.97467,699.089,705.406,2.26288,8.60089,561.276,701.299,-2.14789,6.50165,716.312,838.557,-3.29401,13.5958,902.703,841.53,2.10089,19.6895,985.672,397.764,-3.50873,5.04556,980.731,836.839,2.23779,17.2494,648.156,713.019,-0.0884399,8.30432,1006.89,372.295,-1.87708,4.77298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,1,1,0,1,2,0,0,0,0
763.5,851,-4.44635,18.2763,699.103,705.799,2.25537,8.18103,718.038,839.591,-3.49097,14.6943,910.708,841.478,2.31763,19.7283,560.045,703.109,-2.42578,7.75354,1006.89,372.304,-1.95117,4.72897,986.456,836.557,2.50879,17.2684,650.912,713.044,-0.215515,8.47284,608.018,711.891,-0.0806274,7.94788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,1,2,0,1,2,2,0,0,0,0
765.5,850.5,-4.63831,18.7154,699.187,705.522,2.17572,7.46442,559.814,703.481,-2.54736,8.09143,1006.88,372.306,-1.96252,4.71954,718.683,841.238,-3.5246,14.5728,912.5,841.5,2.52948,19.7462,987.689,836.098,2.42175,17.5234,653.875,713.608,-0.14978,8.45929,610.376,712.59,-0.0588379,8.18823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,2,0,1,1,1,2,2,0,0,0,0
763.971,850.618,-4.4754,18.755,656.988,713.945,0.0830078,8.05792,613.954,713.042,0.0916748,9.09857,699.416,704.356,1.38159,5.4516,559.945,704.221,-2.42993,8.42889,719.244,839.823,-3.71454,15.3325,909.792,841.839,2.13135,20.0427,1006.97,371.911,-1.96027,5.16293,986.262,836.604,2.4873,17.3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,2,2,2,1,1,0,1,0,0,0,0
762.029,850.383,-4.33185,18.5397,560.68,704.594,-2.37085,8.04877,984.733,398.245,-4.48914,5.40955,1006.96,371.931,-1.97937,5.19504,719.581,837.97,-3.25848,13.3079,905.982,841.835,2.10437,20.0436,983.779,837.137,2.23541,17.3548,660.195,714.168,0.274048,8.13086,617.688,713.634,0.138123,8.50476,700.02,704.286,1.31537,5.03754,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,1,1,1,2,2,2,0,0,0
700.477,704.092,1.3728,5.20209,717.662,845.102,-1.16614,4.4342,760.559,850.265,-4.60077,18.7246,561.216,705.154,-2.37469,8.34625,720.126,834.915,-2.55444,10.1426,903.5,842,2.12323,19.887,984.76,398.243,-4.51715,5.39481,1006.97,371.886,-1.91107,5.26642,982.151,837.301,2.33417,17.5812,1091.67,288.402,-6.45667,8.32056,663.093,714.863,0.202393,8.44379,620.024,714.356,0.0905762,8.56317,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,1,1,0,0,1,0,2,2,0
759.029,850.383,-4.63385,18.7165,900.03,841.797,2.11487,19.9882,624.043,714.872,0.170593,8.79602,979.79,837.614,2.22302,17.6774,701.613,704.787,1.10181,4.867,667.088,715.069,0.25824,8.40546,562.527,705.482,-2.19965,7.92188,1006.98,371.888,-1.92725,5.24893,1091.66,288.436,-6.49573,8.25943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,1,2,2,2,0,0,0,0,0,0
756.912,850.353,-4.77045,18.6821,896.233,841.827,1.86462,20.063,702.605,704.667,1.32312,4.99005,977.228,838.06,1.87146,17.8369,564.322,706.059,-2.40863,8.33057,671.593,715.296,0.455017,8.55652,628.19,714.919,0.142639,8.98181,1006.98,371.863,-1.92072,5.27817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,1,2,2,2,0,0,0,0,0,0
754,849.5,-4.39154,17.9019,890.134,841.837,1.82751,20.0665,704.234,705.458,1.26831,5.12006,972.753,838.292,1.77673,17.6682,566.443,706.874,-2.39166,8.50037,676.02,715.807,0.458618,8.37518,633.149,715.641,0.914429,8.65973,1006.81,371.889,-2.26086,5.22745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,1,2,2,2,0,0,0,0,0,0
750.256,849.107,-4.46008,17.7935,884.033,842.361,1.88116,20.5563,970.709,838.299,1.77069,18.5662,679.184,716.074,0.705383,8.164,984.73,398.214,-4.46149,5.49445,1006.96,371.92,-1.94385,5.21164,636.42,716.276,0.613892,8.86169,705.447,705.773,1.05096,5.08398,1090.31,288.902,-5.35022,7.18628,568.298,706.944,-2.49316,8.6358,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2,0,0,2,2,0,2,0,0,0
641.877,716.937,0.203552,8.99158,866.016,1023.83,-0.124023,15.8437,707.23,706.29,1.35931,5.54816,740.691,857.718,-2.04425,5.24738,745.147,838.772,-0.297974,3.24878,571.088,707.719,-2.29559,8.40314,973.79,838.763,2.22888,12.98,870.905,842.97,1.25183,20.0911,984.725,398.232,-4.46948,5.46881,958.195,839.824,1.72412,18.1309,1006.93,372.025,-2.05804,5.07574,1090.31,288.931,-5.35693,7.11569,684.115,716.805,0.683594,8.38452,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,1,2,1,1,0,1,0,0,2
709.439,707.11,1.6391,6.39618,973.493,839.147,2.2337,11.9025,574.22,708.385,-2.3855,8.4361,944.336,840.687,1.46655,18.3164,854.5,842.5,0.802185,20.4843,984.729,398.22,-4.48962,5.45749,689.31,717.16,0.551758,8.59406,1006.94,372.041,-2.02728,5.0849,647.484,717.216,0.696472,9.00983,1090.29,288.901,-5.35461,7.16013,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,1,2,1,1,0,2,0,2,0,0,0,0
984.73,398.219,-4.49255,5.46017,972.956,840.856,2.22711,12.4253,1006.93,371.975,-1.96857,5.16583,932.875,841.374,0.715576,18.5799,840.5,842,0.510925,19.9935,1091.66,288.428,-6.51025,8.27789,692.671,717.171,0.917358,8.39154,651.428,717.399,0.811401,8.87604,710.817,707.045,1.6955,6.71271,576.704,708.895,-2.14154,8.54254,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,2,2,2,2,0,0,0
657.546,717.761,0.807007,8.82056,970.71,842.436,2.44281,13.0033,698.184,717.048,0.860352,8.67413,913.079,842.247,0.135742,18.9382,818.21,841.533,-0.048584,19.5663,713.531,708.467,1.71552,7.08716,580.796,709.26,-2.21985,8.64893,984.722,398.219,-4.48218,5.47232,1006.95,371.983,-2.00726,5.14554,1091.67,288.456,-6.50598,8.26361,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,1,2,1,1,2,2,0,0,0,0,0,0
892.5,843.5,-0.550171,19.4922,704.137,717.914,0.977783,8.37097,723.784,832.232,-1.83099,7.50854,664.046,718.546,0.690247,8.94684,965.808,839.108,3.02203,15.4075,716.327,709.262,1.59094,6.95007,585.411,709.802,-2.18927,8.49799,797.193,840.946,-0.535278,19.4078,984.704,398.25,-4.47052,5.43829,1006.96,371.973,-1.99194,5.15909,1091.67,288.458,-6.50647,8.25778,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,1,2,2,1,0,0,0,0,0
874.5,843.5,-0.918823,19.4783,710.277,718.304,1.09869,8.37805,718.758,836.702,-3.65417,13.2048,780.5,839.5,-1.29437,19.457,670.852,719.071,1.29205,9.18872,569.156,707.61,-0.156128,2.33337,590.242,710.406,-2.36469,8.90387,718.757,708.123,1.64368,7.31567,1006.85,372.35,-1.91675,4.74628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,1,2,2,2,2,0,0,0,0,0
1006.85,372.356,-1.86578,4.74741,716.248,842.147,-1.47809,5.31256,862.5,843.5,-1.06964,19.4706,719.15,827.766,-2.01392,4.80212,767.976,838.914,-1.59045,19.1762,716.442,718.604,1.16443,8.46826,677.698,719.601,1.06598,9.30231,572.438,710.016,-1.55731,5.97028,721.783,708.092,1.48383,6.10956,595.388,710.885,-2.14685,8.62909,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,0,0,0
985.865,397.515,-3.32379,4.63654,715.837,838.668,-3.04797,11.14,857.983,843.459,-1.39758,19.5875,1006.87,372.342,-1.89978,4.77878,1006.8,371.502,-2.29633,4.4866,764.037,838.742,-1.58923,18.8985,682.609,719.76,1.27814,9.09137,721.946,714.858,-1.48615,11.7699,599.127,711.275,-2.00983,8.48206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,2,2,2,0,0,0,0
